Trail Name,Trail Type,Distance,High Point,Elevation Gain,Difficulty,Seasons,Family Friendly,Backpackable,Crowded
EasyCLIMB Loop Hike,Loop,8.8 miles,105 feet,2930 feet,Moderate,All year,Yes,Yes,No
Herman Creek-Wyeth Hike,Lollipop loop,3.3 miles,"2,925 feet",3000 feet,Difficult,Summer - mid-fall,Yes,No,No
Cedar Mountain Loop Hike,Dogbone (Out to a loop and back),11.0 miles,790 feet,170 feet,Difficult,Summer - mid-fall,"Yes, in short sections",No,Yes
Cedar Mountain Loop Hike,In and out,11.0 miles,505 feet,2175 feet,Easy,Year-Round,Yes,No,As far as Triple Falls
EasyCLIMB Loop Hike,Loop,4.4 miles,"2,948 feet",250 feet,Moderate,Summer into fall,No,No,"Yes, in spring and summer"
Columbia Gorge Traverse Hike,Loop,11.3 miles,,915 feet,Difficult,All year,No,No,No
Herman Creek-Wyeth Hike,Loop,9.8 miles round trip,,2270 feet,Difficult,Year round,Yes,No,No
Herman Creek Pinnacles via the PCT Hike,Out and Back,4.3 miles,"2,948 feet",85 feet,Easy,All year,No,No,No
Herman Creek-Wyeth Hike,Out and Back,2.6 miles,45 feet,0 feet,Easy,Year-round,Yes,No,Not above the Wahkeena Trail junction
Chetwoot Loop Hike,Out and back (with potential loops),5.6 miles round trip,1310 feet,175 feet,Moderate,"All year, except during winter snows",No,No,No
Sandy River Delta Loop Hike,Lollipop loop,1.8 miles round trip,155 feet,840 feet,Moderate (in sections),Year round,Yes,No,On sunny weekends
Eagle Creek to Tunnel Falls Hike,Reverse lollipop,3.2 miles,220 feet,820 feet,Difficult,All year,Yes,No,No
Sandy River Delta Loop Hike,Loop,3.3 miles,155 feet,3040 feet,Moderate,April-November,Yes,No,No
Rooster Rock Loop Hike,In and out,1.0 miles,505 feet,100 feet,Easy,All year,Yes,No,No
Dog Mountain Loop Hike,Out and Back,12.0 miles (round trip),"2,935 feet",1340 feet,Easy,All year,Yes,No,Yes
EasyCLIMB Loop Hike,Out and back with spurs,17.1 miles,"1,080 feet",445 feet,Difficult,All year,No,No,No
Herman Creek-Wyeth Hike,Out and back or loop,11.3 miles,180 feet,1715 feet,Moderate,April-October,Yes,No,No
Sandy River Delta Loop Hike,Point to point (Car Shuttle),2.9 miles,335 feet,,Easy,Spring to beginning of fall,Yes,Yes,Yes
EasyCLIMB Loop Hike,Out and Back,12.2 miles round trip,"4,959 feet",700 feet,Moderate,year-round,Yes,No,Yes
Herman Creek-Wyeth Hike,Out and back or loop,2.4 miles round trip,540 feet,550 feet,Difficult,All year,Yes,Yes,No
Herman Creek-Wyeth Hike,Traverse (car shuttle or multiple day hikes),15.5 miles round trip,,5070 feet,Difficult,Year round (periods of snow during winter),"Yes, but take care at the cliffs",No,"Yes, especially in spring and summer"
Mount Defiance from Columbia River Hike,Loop,2.1 miles,,525 feet,Easy,October 1st to May 30th,Yes,No,No
Rowena Plateau Hike,In and out or lollipop loop,3.5 miles,,755 feet,Difficult,March to November,Yes,No,No
Columbia Gorge Traverse Hike,In and out,13.6 miles,"2,795 feet",1030 feet,Moderate,All year,Yes,No,Extremely crowded to the upper viewpoint; quite cr
EasyCLIMB Loop Hike,Loop,17 miles round trip,"4,959 feet",275 feet,Difficult,June into October,Yes,o,No
Herman Creek-Wyeth Hike,Out and Back,4.8 miles,,2405 feet,Moderate,"All year, except when there is low-level snow","Yes, for older kids",No,No
Herman Creek-Wyeth Hike,Loop,17.1 miles,"4,959 feet",4320 feet,Moderate,All year,No,No,Yes
Mount Defiance from Columbia River Hike,In and out,6.6 miles,1855 feet,480 feet,Moderate,All year,Yes,Yes,No
Herman Creek Pinnacles Hike,In and out or shuttle,0.5 miles,435 feet,2595 feet,Difficult,Year round,No,No,No
Rudolph Spur Loop Hike,Loop,10.8 miles,,45 feet,Easy,Apr–Nov,Yes,No,No
Buck Point Hike,In and out or car shuttle,6.1 miles round trip,"3,667 feet",1040 feet,Easy,All year,Yes,No,No
Mount Defiance from Columbia River Hike,Out and back or loop,0.6 miles round trip,210 feet,3700 feet,Easy,Apr-Oct,Yes,No,No
Herman Creek-Wyeth Hike,Loop,1.0 miles,930 feet,3000 feet,Difficult,All year,Yes,No,No
Sandy River Delta Loop Hike,Loop,11.1 miles,225 feet,45 feet,Difficult,All year,Yes,No,"No, except at Sherrard Point"
Mount Defiance from Columbia River Hike,Loop,7.4 miles round trip,"4,095 feet",80 feet,Difficult,All year,Yes,Yes,No
Oneonta Gorge Hike,In and out,11.6 miles,"3,667 feet",1440 feet,Moderate,"year-round, but hazardous when wet",Yes,No,No
Buck Point Hike,Out and Back,16.5 miles,775 feet,340 feet,Easy,"Year round, best Mar-May",No,Yes,Yes
Herman Creek-Wyeth Hike,Out and Back,12.6 miles,45 feet,1875 feet,Easy,All year,No,No,No
Herman Creek-Wyeth Hike,Point to point (Car Shuttle),3.2 miles,,700 feet,Moderate,Summer into fall,Yes,Yes,No
Herman Creek-Wyeth Hike,Two connected loops,11.5 miles,1855 feet,3855 feet,Moderate,All year,Yes,No,No
Rowena Plateau Hike,Loop,0.6 miles round trip,180 feet,1260 feet,Easy,Year round,Yes,No,No
Green Point Mountain Loop Hike,Out and back,15.4 miles,"2,149 feet",4970 feet,Difficult due to elevation gain and length,All year,No,No,No
Herman Creek-Wyeth Hike,Out and Back,2.1 miles round trip,4095 feet,"1,780 feet",Easy,Summer into Fall,Yes,No,Yes
Herman Creek-Wyeth Hike,Out and back,5.0 miles,350 feet,1320 feet,Difficult,Year round,Yes,No,No
Columbia Gorge Traverse Hike,Lollipop loop,1.9 miles round trip,845 feet,2930 feet,Moderate,All year,Yes,No,No
Mount Defiance from Columbia River Hike,Loop,4.2 miles (round trip),440 feet,40 feet,Difficult due to elevation gain,May - October,No. Stony scramble & poison oak,No,No
Sandy River Delta Loop Hike,Loop,15.5 miles round trip,,835 feet,Moderate,All year,No,No,No
Sandy River Delta Loop Hike,Out and Back,3.0 miles,"1,560 feet",1305 feet,Moderate,All year,No,No,No
River to Rock Loop Hike,Loop,5.8 miles,395 feet,3970 feet,Easy,All year,Yes,No,No
Green Point Mountain Loop Hike,In and out,2.2 miles,1980 feet,4767 feet,Difficult,Summer through fall,No,No,Yes
Catherine Creek Universal Access Hike,Loop,2.9 miles,170 feet,85 feet,Easy,All year,Yes: but there are steep drop-offs,No,No
Herman Creek-Wyeth Hike,Two connected loops,1.9 miles round trip,498 feet,1790 feet,Difficult,Year round,Too long,No,No
Larch Mountain Hike,Loop,6 miles round trip,210 feet,565 feet,Moderate,All year,Yes,No,No
Eagle-Benson Loop Hike,Loop,0.5 miles,"1,178 feet",3855 feet,Easy,All year,No,No,Very
Mosier Twin Tunnels Hike,Loop,8.8 miles,4480 feet,150 feet,Easy,All year,No,No,No
River to Rock Loop Hike,ut and Back,2.1 miles,710 feet,50 feet,Difficult,All year,Yes,No,No
Stacker Butte Hike,Out and back (with potential loops),11.5 miles,4737 feet,700 feet,Difficult,Spring through fall,Too long,Yes,No
Buck Point Hike,Two loops,33.8 miles,640 feet,525 feet,Moderate,Summer through falll,Yes,No,No
Herman Creek-Wyeth Hike,Loop,9.2 miles,"1,310 feet",150 feet,Difficult,Year round,Yes,No,No
Herman Creek-Wyeth Hike,Dogbone (Out to a loop and back),11.6 miles,,4725 feet,Moderate,May-October,Yes: but there are steep drop-offs,No,No
Herman Creek-Wyeth Hike,Out and Back,4.6 miles,2420 feet,3505 feet,Difficult,All year,Yes,No,No
Herman Creek-Wyeth Hike,Out and Back,7.5 miles,730 feet,2175 feet,Moderate,All year,Yes,No,No
EasyCLIMB Loop Hike,Out and back,2.6 miles,,800 feet,Moderate,Summer into Fall,Yes,No,No
Columbia Gorge Traverse Hike,Out and Back,3.4 miles,1245 feet,320 feet,Easy,"All year, but spring is best",Yes,No,
Herman Creek Pinnacles Hike,Out and Back,3.3 miles,4737 feet,2060 feet,Difficult,All year,Yes,Yes,No
Herman Creek-Wyeth Hike,Loop,5.6 miles round trip,957 feet,1610 feet,Easy,All year,No,No,No
Sams Walker Loop Hike,Loop,11.3 miles,"1,080 feet",620 feet,Moderate,All year,No,Yes,"Yes, especially in spring and summer"
Sandy River Delta Loop Hike,Out and Back,15.0 miles one-way,957 feet,1115 feet,Easy,Mid-May through October,Yes,No,No
Herman Creek-Wyeth Hike,Out and back,4.4 miles round-trip,"4,055 feet",3970 feet,Moderate (in sections),All year,"Yes, for older kids",No,"Yes, on weekends"
Columbia Gorge Traverse Hike,Loop,1.0 miles,"2,435 feet",2575 feet,Difficult,Year-Round,No,No,Very
Hardy Ridge Loop Hike,In and out,17.4 miles,"1,178 feet",2270 feet,Difficult,Aug-Oct,Yes (as a car shuttle),Yes,"Yes, on weekends"
Hardy Ridge Loop Hike,Out and Back,10.8 miles,645 feet,490 feet,Easy,All year,Yes,No,No
Herman Creek-Wyeth Hike,Out and Back,4.4 miles,4737 feet,15 feet,Difficult,June-Oct,Yes,No,No
Columbia Gorge Traverse Hike,In and out,3.2 miles,"4,110 feet",525 feet,Moderate,Year-Round,Yes,No,On summer weekends
EasyCLIMB Loop Hike,Loop,13.8 miles round trip,,3780 feet,Difficult,All year,No,Yes,No
Eagle Creek to High Bridge Hike,In and out,7.4 miles,"1,840 feet",3800 feet,Moderate,July 16th to January 31st for the loop,Yes,No,No
Herman Creek-Wyeth Hike,In and out,16.4 miles,895 feet,820 feet,Difficult,Summer into fall,Yes,No,No
Maryhill Loops Hike,Loop,12.3 miles,615 feet,1070 feet,Easy,All year,No,No,No
Hardy Ridge Loop Hike,Loop,16.5 miles,"2,050 feet",1310 feet,Moderate,Apr-Oct,No,No,Around Wahtum Lake
Larch Mountain Crater Loop Hike,Loop,17.1 miles,4959 feet,2640 feet,Difficult,Apr–Nov,Yes,No,No
Cedar Mountain Loop Hike,Loop,0.8 miles round trip,,2575 feet,Difficult,All year,Yes,Yes,Yes
Mount Defiance from Columbia River Hike,Lollipop loop,17.4 miles,,3855 feet,Easy,All Season,Yes: but there are steep drop-offs,No,No
Mosier Twin Tunnels Hike,Loop,12.3 miles,480 feet,525 feet,Difficult,All Season,No,No,No
Wahtum Lake via Pacific Crest Trail Hike,Out and Back,15.0 miles one-way,405 feet,2800 feet,Difficult,Apr-Oct,Yes,No,No
Chetwoot Loop Hike,Loop with spur,5.1 miles with longer options,530 feet,6270 feet,Easy,All year,Yes,No,No
Cedar Mountain Loop Hike,Out and Back,4.3 miles,970 feet,4400 feet,Difficult,All year,Yes,No,Crowded to Triple Falls
Columbia Gorge Traverse Hike,Loop,3.1 miles,,680 feet,Moderate,All Season,Too long,Yes,No
Herman Creek-Wyeth Hike,Loop,2.4 miles round-trip,150 feet,2595 feet,Difficult,All year,No,Yes,No
Herman Creek-Wyeth Hike,Loop,13.0 miles,1245 feet,4010 feet,Difficult,All year,No,No,No
Herman Creek-Wyeth Hike,Dogbone (Out to a loop and back),19.5 miles round trip,4480 feet,275 feet,Moderate,Summer into fall,Yes,es,On weekends
Herman Creek-Wyeth Hike,Out and back,1.4 miles round trip to Lemmons Viewpoint; 0.4 mil,"2,935 feet",1565 feet,Moderate,Year-round except during winter storms,Yes,No,No
Soda Springs Loop Hike,Loop,13.8 miles round trip,"2,930 feet",40 feet,Difficult,"Year round, best March–May",Yes,No,No
Mount Defiance from Columbia River Hike,Two connected loops,1.8 miles round trip,45 feet,3800 feet,Easy,Year round,Yes,No,Yes
Green Point Mountain Loop Hike,Loop,17.2 miles round trip,650 feet,3800 feet,Moderate,All year,No,No,Around Wahtum Lake
Green Point Mountain Loop Hike,In and out,9.1 miles,"2,438 feet",1145 feet,Moderate,All year,Yes,Yes,No
Herman Creek-Wyeth Hike,Loop,8.8 miles,4095 feet,4500 feet,Moderate,All year,Yes,No,Yes
Buck Point Hike,Out and back (with potential loops),10.8 miles,505 feet,870 feet,Easy,Spring through fall,Yes,No,No
Herman Creek Pinnacles via the PCT Hike,Out and Back,10.4 miles,"1,310 feet",1715 feet,Moderate,Year round (occasional snow/ice in winter),No,No,On summer weekends
Ponytail Falls Hike,Out and Back,9.8 miles round trip,,565 feet,Difficult,May-Nov,No,No,No
Herman Creek-Wyeth Hike,Loop,22.0 miles,4480 feet,1320 feet,Moderate,All year,Yes,No,No
Maryhill Loops Hike,Loop,10.4 miles,4035 feet,410 feet,Moderate,All year,Yes,Yes,No
Maryhill Loops Hike,Out and Back,11.5 miles,957 feet,205 feet,Moderate,Year round,Yes: but there are steep drop-offs,Yes,No
Green Point Mountain Loop Hike,Out and Back,2.9 miles,45 feet,1010 feet,Difficult due to elevation gain,Apr-Nov,No,No,No
Columbia Gorge Traverse Hike,Out and back,11.5 miles,"4,110 feet",170 feet,Easy,All year,Yes,No,No
Columbia Gorge Traverse Hike,Out and Back,17.4 miles,"1,560 feet",3700 feet,Difficult,Summer into Fall,No,Yes,No
Sandy River Delta Loop Hike,In and out or lollipop loop,1.8 miles round trip,2105 feet,340 feet,Easy,All year,Yes,No,No
Hardy Ridge Loop Hike,Out and Back,5.8 miles,"2,020 feet",3040 feet,Difficult,All year,Yes,No,No
Sandy River Delta Loop Hike,Loop,13.2 miles,650 feet,6010 feet,Easy,Summer into Fall,Yes,No,No
Herman Creek-Wyeth Hike,Out and back,12.3 miles,1855 feet,1340 feet,Difficult,All year,Yes,No,No
Sandy River Delta Loop Hike,Loop,9.1 miles,"1,300 feet",50 feet,Easy,All year,No,,Yes
Herman Creek-Wyeth Hike,In and out,9.8 miles round trip,,4800 feet,Moderate,Spring to beginning of fall,Yes,No,No
Hardy Ridge Loop Hike,Out and Back,6.9 miles,710 feet,3700 feet,Easy,All year,Yes,No,No
Sandy River Delta Loop Hike,Out and Back,6.8 miles,,2270 feet,Moderate,All Season,No,No,Yes (on Eagle Creek Trail)
Herman Creek-Wyeth Hike,Modified Loop,0.6 miles round trip,1980 feet,3700 feet,Moderate,May through October,"Yes, for older kids",No,No
Rowena Plateau Hike,Traverse (Car Shuttle),7.8 miles,4959 feet,3700 feet,Easy,All year,Yes,No,On spring weekends
Rowena Plateau Hike,Out and Back,1.8 miles,4095 feet,700 feet,Moderate,March 1st to October 31st (closed in the wet season to prevent erosion),Yes,No,No
Mount Defiance from Columbia River Hike,Out and Back,1.2 miles,"2,445 feet",490 feet,Easy,All year,Yes,Yes,No
Mount Defiance from Columbia River Hike,Loop,5.8 miles,790 feet,1390 feet,Easy,All year,No,No,On spring weekends
Multnomah-Wahkeena Loop Hike,Loop,5.8 miles,220 feet,620 feet,Difficult (due to climbing over logs and deep wadi,All year,No,No,No
EasyCLIMB Loop Hike,Out and Back,8.1 miles,"4,055 feet",340 feet,Easy,All year,No,Yes,No
River to Rock Loop Hike,oop,4.3 miles,,795 feet,Moderate,Mid-spring - fall,Yes,No,Only as far as Elowah Falls
Mist Falls Hike,Out and back,3.1 miles,"1,895 feet",870 feet,Difficult due to elevation gain,Year-Round,Yes,No,No
Green Point Mountain Loop Hike,Loop,14.1 miles one way,650 feet,2100 feet,Moderate,Late May into October,Yes,"Yes - connects to Gorge trail network, camping at ",Yes
Catherine Creek Universal Access Hike,Loop,5.0 miles,640 feet,5070 feet,Easy,All year,Yes,No,No
Mount Defiance from Columbia River Hike,Out and Back,2.6 miles,"4,959 feet",2575 feet,Moderate,All year,"Yes, for older kids",No,Yes
Catherine Creek Universal Access Hike,Loop,2.6 miles,745 feet,4350 feet,Moderate,All year,"No, too long",No,No
Herman Creek-Wyeth Hike,Out and back,5.6 miles round trip,540 feet,"1,270 feet",Easy,All year,Yes,No,No
Mount Defiance from Columbia River Hike,Loop,12.0 miles (round trip),180 feet,3970 feet,Difficult,All year,Yes,No,No
EasyCLIMB Loop Hike,In and out,12.2 miles round trip,,250 feet,Difficult,"All year, except during exceptional snowfall",No,Yes,No
Sandy River Delta Loop Hike,Loop,8.1 miles,,2365 feet,Difficult,All year,Yes,No,No
Green Point Mountain Loop Hike,Modified Loop,2.9 miles,155 feet,250 feet,Moderate,Summer into Fall,Yes,No,No
Herman Creek-Wyeth Hike,In and out with mini-loops,8.0 miles,,4350 feet,Moderate (in sections),Summer into fall,,Yes,As far as Nesmith Point
Herman Creek-Wyeth Hike,Out and back,3.6 miles,75 feet,1790 feet,Moderate,All year,Yes,No,"Initially yes, but quieter as you go higher"
Buck Point Hike,Loop,17.4 miles,"1,680 feet",100 feet,Easy,Summer into Fall,Yes,Yes,No
Rowena Plateau Hike,Lollipop loop,17.1 miles,620 feet,,Difficult,Year round,Yes,No,No
Nick Eaton Ridge Loop Hike,Two connected loops,6.5 miles,210 feet,2640 feet,Difficult,May-October,No,No,No
Sandy River Delta Loop Hike,Loop,22.0 miles,3988 feet,6010 feet,Difficult,All year,No,No,No
Herman Creek-Wyeth Hike,Out and back or loop,6 miles round trip,"4,055 feet",525 feet,Easy,All year: best time is spring,Yes,No,No
Columbia Gorge Traverse Hike,Out and Back,0.5 miles,1425 feet,820 feet,Moderate,All year,O.K. for older kids,No,No
Columbia Gorge Traverse Hike,Loop,16.4 miles round trip,"2,925 feet",40 feet,Moderate,Apr-Nov,"Yes, but take care at the cliffs",No,No
Eagle Creek to High Bridge Hike,Loop,29.8 miles,"2,149 feet",870 feet,Difficult,Spring through fall,Yes,No,On Hamilton Mountain
Herman Creek-Wyeth Hike,In and out or lollipop loop,15.8 miles,210 feet,1400 feet,Easy,All year,Yes,No,No
Hardy Ridge Loop Hike,In and out,2.4 miles round trip,"3,015 feet",1100 feet,Difficult,March to November,No,No,No
Hardy Ridge Loop Hike,Out and back,3.4 miles round trip,210 feet,110 feet,Easy,Year round,"Yes, for older kids",No,No
Buck Point Hike,Loop,12.0 miles (round trip),"4,055 feet",2270 feet,Easy,Apr-Oct,Yes,Yes,No
EasyCLIMB Loop Hike,Lollipop loop,7.4 miles,1640 feet,170 feet,Difficult (due to climbing over logs and deep wadi,May-October,Yes,Yes,Yes
EasyCLIMB Loop Hike,In and out or car shuttle,9.2 miles,255 feet,3105 feet,Moderate,All year,Yes,o,No
Herman Creek-Wyeth Hike,Loop,2.2 miles,220 feet,430 feet,"Difficult (steepness, length and creek crossing)",Year round,Yes,No,No
Herman Creek Pinnacles via the PCT Hike,Loop,7.4 miles,"4,110 feet",1475 feet,Easy,All year,No,No,"Yes, at prime bloom time on balmy spring weekends"
Sandy River Delta Loop Hike,Loop,4.4 miles round-trip,280 feet,320 feet,Easy,Year-round,No,Yes,Yes
EasyCLIMB Loop Hike,Out and Back,8.0 miles,"2,957 feet",3855 feet,Difficult,All year,Yes,Yes,"Yes, in spring and summer"
EasyCLIMB Loop Hike,Double loop,0.8 miles,"1,080 feet",820 feet,Easy,Summer into fall,Yes,No,Yes
Columbia Gorge Traverse Hike,Out and Back,3.0 miles,745 feet,700 feet,Moderate,All year,Yes,No,Yes
Klickitat Canyon Hike,Dogbone (Out to Loop and Back),4.8 miles round trip,180 feet,110 feet,Moderate,Year round except during winter storms,Yes,No,Yes
Herman Creek-Wyeth Hike,Loop,4.8 miles round trip,,1275 feet,Easy,Year round (periods of snow during winter),"Yes, but take care at the cliffs",Yes,No
Herman Creek-Wyeth Hike,In and out,16.4 miles round trip,790 feet,4767 feet,Easy,October 1st to May 30th,Yes,Yes,No
Columbia Gorge Traverse Hike,Out and Back,0.8 miles round trip,"1,300 feet",6010 feet,"Difficult (scramble, exposure)",Year round (periods of snow during winter),No,Yes,No
Hardy Ridge Loop Hike,Out and Back,11.3 miles,350 feet,4400 feet,Moderate,All year,Yes,Yes,Yes
Herman Creek-Wyeth Hike,Out and Back,0.5 miles,"2,948 feet",6010 feet,Moderate,May-October,Yes,No,Very
Columbia Gorge Traverse Hike,Out and Back,1.4 miles,"4,865 feet",2640 feet,Easy,All year,,No,No
Herman Creek-Wyeth Hike,In and out or lollipop loop,22.2 miles (round trip),2105 feet,820 feet,"Difficult (scramble, exposure)",All year,No,No,No
Hardy Ridge Loop Hike,In and out,4.9 miles,2105 feet,5070 feet,Easy,All year,No,No,No
EasyCLIMB Loop Hike,Trail Log,8.5 miles round trip,335 feet,1115 feet,Difficult,All year,Yes,No,No
Herman Creek-Wyeth Hike,Out and Back,4.6 miles,,3700 feet,Easy,All year,No,No,No
Sandy River Delta Loop Hike,Out and Back,5.4 miles round trip,"2,149 feet",1145 feet,Difficult,Spring to beginning of fall,No,No,No
Sandy River Delta Loop Hike,In and out,2.6 miles round trip,105 feet,4350 feet,Easy,All year,Yes,Yes,Yes
